_id,Date,Rain,Temp Max,Temp Min
589,11-08-1952,0,29.13999939,20.22999954
590,12-08-1952,0,29.55999947,20.27000046
591,13-08-1952,3.635914564,28.72999954,20.44000053
592,14-08-1952,0.779124558,27.92000008,20.84000015
593,15-08-1952,3.077454805,28.45000076,21.04999924
594,16-08-1952,3.152971029,27.87999916,20.78000069
595,17-08-1952,0,28.80999947,20.73999977
596,18-08-1952,0,28.82999992,21.13999939
597,19-08-1952,3.483837128,28.89999962,20.81999969
598,20-08-1952,6.135126591,28.70000076,21.06999969
599,21-08-1952,12.11824131,27.92000008,20.11000061
600,22-08-1952,12.29188728,27.22999954,20.18000031
601,23-08-1952,9.829636574,27.39999962,19.90999985
602,24-08-1952,0,28.53000069,20.37999916
603,25-08-1952,0,29.11000061,20.94000053
604,26-08-1952,0.900346637,29.62000084,20.64999962
605,27-08-1952,0,29.18000031,20.17000008
606,28-08-1952,0,28.77000046,20.05999947
607,29-08-1952,3.159134626,29.29999924,19.97999954
608,30-08-1952,14.38289356,27.95999908,19.5
609,31-08-1952,0,26.87999916,19.84000015
610,01-09-1952,1.565497279,29.11000061,20.07999992
611,02-09-1952,0,29.10000038,20.11000061
612,03-09-1952,0,29.20999908,20.07999992
613,04-09-1952,0.193943366,29.14999962,20.14999962
614,05-09-1952,0,28.95000076,20.10000038
615,06-09-1952,0,29.03000069,20.05999947
616,07-09-1952,2.83081913,29.29000092,20.15999985
617,08-09-1952,0,28.94000053,19.96999931
618,09-09-1952,0,29.15999985,20.05999947
619,10-09-1952,0,29.07999992,20.20999908
620,11-09-1952,0,29.12000084,19.86000061
621,12-09-1952,0,29.05999947,20.04000092
622,13-09-1952,0,29.20000076,20.04999924
623,14-09-1952,0,29.57999992,20.12000084
624,15-09-1952,0,29.59000015,20.06999969
625,16-09-1952,0,29.45000076,20.26000023
626,17-09-1952,0,29.40999985,20.09000015
627,18-09-1952,0,29.05999947,20.04000092
628,19-09-1952,0,29.12999916,20.06999969
629,20-09-1952,0,28.95999908,20.04000092
630,21-09-1952,0,29.06999969,20.09000015
631,22-09-1952,0,29.12000084,20.21999931
632,23-09-1952,0,29.27000046,20.11000061
633,24-09-1952,0,28.97999954,20.04999924
634,25-09-1952,5.267271996,28.95999908,20.07999992
635,26-09-1952,2.285761356,29.04000092,20.20000076
636,27-09-1952,0,28.87999916,20.10000038
637,28-09-1952,22.09425354,28.98999977,20.07999992
638,29-09-1952,1.322970986,28.79000092,20.04000092
639,30-09-1952,6.403213501,28.79000092,20.06999969
640,01-10-1952,15.10188484,30.06999969,20.87000084
641,02-10-1952,7.1760993,29.87000084,21.38999939
642,03-10-1952,0.512564659,29.82999992,20.71999931
643,04-10-1952,0,28.43000031,20.78000069
644,05-10-1952,0,27.62999916,21.12000084
645,06-10-1952,1.288953781,27.09000015,20.94000053
646,07-10-1952,6.850365639,26.5,20.87999916
647,08-10-1952,5.824629307,26.62000084,20.69000053
648,09-10-1952,0,26.70999908,20.32999992
649,10-10-1952,0,28.39999962,21.31999969
650,11-10-1952,1.714074016,28.05999947,19.95999908
651,12-10-1952,5.25571537,28.69000053,20.95999908
652,13-10-1952,36.25947189,28.75,19.29999924
653,14-10-1952,0,24.28000069,19.29999924
654,15-10-1952,0,26.90999985,20.46999931
655,16-10-1952,0,27.19000053,20.29999924
656,17-10-1952,0,28.23999977,20.48999977
657,18-10-1952,18.91913223,28.46999931,21.04000092
658,19-10-1952,6.077355862,26.27000046,20.59000015
659,20-10-1952,0,27.31999969,19.26000023
660,21-10-1952,0,27.30999947,19.81999969
661,22-10-1952,0,28.62000084,20.54999924
662,23-10-1952,0,26.93000031,18.90999985
663,24-10-1952,0,29.29999924,19.92000008
664,25-10-1952,0,28.30999947,20.59000015
665,26-10-1952,0,28.59000015,19.64999962
666,27-10-1952,0,29.46999931,18.38999939
667,28-10-1952,0,28.93000031,17.22999954
668,29-10-1952,0,28.29999924,16.76000023
669,30-10-1952,0,28.70999908,16.78000069
670,31-10-1952,0,28.79000092,16.63999939
671,01-11-1952,0,28.48999977,17.42000008
672,02-11-1952,0,28.79000092,18.38999939
673,03-11-1952,0,29.28000069,18.86000061
674,04-11-1952,0,29.40999985,18.5
675,05-11-1952,0,29.36000061,18.79000092
676,06-11-1952,0,28.45000076,18.35000038
677,07-11-1952,0,28.89999962,17.82999992
678,08-11-1952,0,28.77000046,17.72999954
679,09-11-1952,0,28.98999977,17.11000061
680,10-11-1952,0,29.27000046,17.10000038
681,11-11-1952,0,29,16.81999969
682,12-11-1952,0,29.12000084,17.03000069
683,13-11-1952,0,28.68000031,16.37999916
684,14-11-1952,0,28.14999962,14.93000031
685,15-11-1952,0,27.10000038,14.5
686,16-11-1952,0,27.23999977,15.06999969
687,17-11-1952,0,28.02000046,16.80999947
688,18-11-1952,0,28.31999969,16.32999992
689,19-11-1952,0,27.94000053,16.70999908
690,20-11-1952,0,27.79999924,16.45000076
691,21-11-1952,0,27.92000008,18.72999954
692,22-11-1952,0,28.04000092,19.21999931
693,23-11-1952,0,27.92000008,18.18000031
694,24-11-1952,0,28.86000061,16.62999916
695,25-11-1952,0,28.20999908,15.27000046
696,26-11-1952,0,27.67000008,14.61999989
697,27-11-1952,0,29.07999992,14.5
698,28-11-1952,0,28.56999969,16.22999954
699,29-11-1952,0,26.63999939,15.61999989
700,30-11-1952,0,25.54999924,17.29999924
701,01-12-1952,2.181548595,23.71999931,18.45000076
702,02-12-1952,1.940974474,23.21999931,18.87999916
703,03-12-1952,0,26.12999916,18.20000076
704,04-12-1952,0,26.37999916,19.04000092
705,05-12-1952,0,27.32999992,16.36000061
706,06-12-1952,0,27.01000023,16.07999992
707,07-12-1952,6.400794029,25.95000076,18.86000061
708,08-12-1952,15.82633114,22.37000084,19.45999908
709,09-12-1952,3.808404922,24.60000038,19.57999992
710,10-12-1952,4.995679379,24.97999954,19.61000061
711,11-12-1952,5.493660927,25.47999954,19.35000038
712,12-12-1952,0,25.51000023,19.23999977
713,13-12-1952,0.457152218,26.21999931,18.29999924
714,14-12-1952,0,25.93000031,18.38999939
715,15-12-1952,0,26.22999954,15.78999996
716,16-12-1952,0,26.65999985,15.32999992
717,17-12-1952,0,26.25,14.73999977
718,18-12-1952,0,25.75,15.64000034
719,19-12-1952,0,25.88999939,15.32999992
720,20-12-1952,0,26.03000069,16.47999954
721,21-12-1952,0,27.20000076,15.75
722,22-12-1952,0,26.03000069,15.27999973
723,23-12-1952,0,25.44000053,16.38999939
724,24-12-1952,0,25.78000069,18.55999947
725,25-12-1952,0,24.95000076,17.5
726,26-12-1952,0,26.43000031,16.85000038
727,27-12-1952,0,26.80999947,17.13999939
728,28-12-1952,0,25.84000015,16.51000023
729,29-12-1952,0,25.87000084,15.73999977
730,30-12-1952,0,25.96999931,15.14000034
731,31-12-1952,0,25.43000031,15.10000038
732,01-01-1953,0,26.02000046,14.56000042
733,02-01-1953,0,26.75,14.72000027
734,03-01-1953,0,26.03000069,14.35000038
735,04-01-1953,0,26.12999916,14.51000023
736,05-01-1953,0,25.62000084,15.07999992
737,06-01-1953,0,25.82999992,15.57999992
738,07-01-1953,0,26.19000053,16.02000046
739,08-01-1953,0,26.37000084,16.54999924
740,09-01-1953,0,26.93000031,18.29000092
741,10-01-1953,0,26.59000015,18.10000038
742,11-01-1953,0,26.92000008,16.68000031
743,12-01-1953,0,27.04999924,16.34000015
744,13-01-1953,0,26.87000084,15.35999966
745,14-01-1953,0,27.51000023,14.63000011
746,15-01-1953,0,27.60000038,14.68999958
747,16-01-1953,0,28.45999908,14.85999966
748,17-01-1953,0,29.42000008,17.45000076
749,18-01-1953,0,28.5,18.44000053
750,19-01-1953,0,28.59000015,18.05999947
751,20-01-1953,0,28.31999969,17.01000023
752,21-01-1953,0,28.67000008,16.69000053
753,22-01-1953,0,29.75,16.85000038
754,23-01-1953,0,29.26000023,16.97999954
755,24-01-1953,0,29.20000076,18.45000076
756,25-01-1953,0,28.31999969,16.81999969
757,26-01-1953,0,27.69000053,14.22999954
758,27-01-1953,0,27.46999931,13.77000046
759,28-01-1953,0,28.40999985,14.18999958
760,29-01-1953,0,28.15999985,14.44999981
761,30-01-1953,0,28.55999947,14.80000019
762,31-01-1953,0,29.17000008,14.80000019
763,01-02-1953,0,28.70000076,14.97000027
764,02-02-1953,0,29.44000053,14.78999996
765,03-02-1953,0,29.42000008,15.40999985
766,04-02-1953,0,29.04000092,16.32999992
767,05-02-1953,0,28.77000046,16.64999962
768,06-02-1953,0,29.25,16.01000023
769,07-02-1953,0,29.29999924,16.54000092
770,08-02-1953,0,29.90999985,17.09000015
771,09-02-1953,0,29.45999908,15.89000034
772,10-02-1953,0,28.70999908,15.06999969
773,11-02-1953,0,28.01000023,14.80000019
774,12-02-1953,0,27.65999985,15.64999962
775,13-02-1953,0,28.27000046,14.60000038
776,14-02-1953,0,29.22999954,14.71000004
777,15-02-1953,0,29.81999969,16.45000076
778,16-02-1953,0,29.80999947,15.81000042
779,17-02-1953,0,30.12000084,15.5
780,18-02-1953,0,30.52000046,16.85000038
781,19-02-1953,0,31.30999947,16.35000038
782,20-02-1953,0,31.10000038,17.10000038
783,21-02-1953,0,30.51000023,19.09000015
784,22-02-1953,0,30.46999931,19.26000023
785,23-02-1953,0,29.04999924,19.46999931
786,24-02-1953,0,30.20000076,19.04999924
787,25-02-1953,0,30.53000069,18.61000061
788,26-02-1953,0,31.93000031,17.48999977
789,27-02-1953,0,32.31999969,17.19000053
790,28-02-1953,0,33.29000092,17.25
791,01-03-1953,0,32.95000076,17.94000053
792,02-03-1953,0,33.24000168,17.96999931
793,03-03-1953,0,33.02999878,18.02000046
794,04-03-1953,0,32.34000015,17.15999985
795,05-03-1953,0,32.75999832,18.86000061
796,06-03-1953,0,32.63999939,18.81999969
797,07-03-1953,0,33.25,19.97999954
798,08-03-1953,0,33.52999878,19.42000008
799,09-03-1953,0,33.56999969,19.63999939
800,10-03-1953,0,33.86999893,21.53000069
801,11-03-1953,0,33.93999863,20.78000069
802,12-03-1953,0,33.11000061,20.87999916
803,13-03-1953,0,33.43999863,19.72999954
804,14-03-1953,0,34.13000107,18.18000031
805,15-03-1953,0,34.20999908,19.53000069
806,16-03-1953,0,34.34999847,19.95999908
807,17-03-1953,0,33.77999878,19.86000061
808,18-03-1953,0,34.47000122,19.72999954
809,19-03-1953,0,34.97999954,20.98999977
810,20-03-1953,0,35.27000046,20.92000008
811,21-03-1953,0,34.70999908,20.39999962
812,22-03-1953,0,34.59000015,20.40999985
813,23-03-1953,0,33.79999924,20.92000008
814,24-03-1953,0,34.70000076,20.60000038
815,25-03-1953,0,34.58000183,20.63999939
816,26-03-1953,0,34.68000031,22.13999939
817,27-03-1953,0,34.56000137,22.87000084
818,28-03-1953,0,34.41999817,22.77000046
819,29-03-1953,0,33.77999878,21.64999962
820,30-03-1953,0,34.31000137,22.47999954
821,31-03-1953,0,34.22000122,22.56999969
822,01-04-1953,0,34.43000031,21.87999916
823,02-04-1953,0,34.04000092,21.61000061
824,03-04-1953,0,33.34000015,21.34000015
825,04-04-1953,0,31.65999985,21.85000038
826,05-04-1953,0.570974469,31.88999939,21.10000038
827,06-04-1953,0,32.29000092,19.80999947
828,07-04-1953,0,32.72000122,22.30999947
829,08-04-1953,3.159134626,32.65000153,21.13999939
830,09-04-1953,0,32.83000183,21.45000076
831,10-04-1953,5.486876965,32.56999969,20.77000046
832,11-04-1953,1.48103404,33.15999985,20.43000031
833,12-04-1953,0,33.56999969,21.84000015
834,13-04-1953,0,33.63000107,23.40999985
835,14-04-1953,0,34.15999985,22.94000053
836,15-04-1953,0,33.91999817,23.30999947
837,16-04-1953,0,33.56999969,22.18000031
838,17-04-1953,0,32.47000122,21.80999947
839,18-04-1953,4.04510498,31.54999924,21.76000023
840,19-04-1953,12.20070648,31.27000046,20.88999939
841,20-04-1953,0,31.78000069,22.09000015
842,21-04-1953,0,31.88999939,22.27000046
843,22-04-1953,0,33.04000092,22.63999939
844,23-04-1953,0,33.61000061,22.59000015
845,24-04-1953,0,33.77999878,23.47999954
846,25-04-1953,0,33.04999924,22.97999954
847,26-04-1953,0,33.56999969,21.64999962
848,27-04-1953,0,34.63999939,21.72999954
849,28-04-1953,0,34.56000137,22.76000023
850,29-04-1953,0,34.93000031,22.65999985
851,30-04-1953,0,35.79000092,23.87999916
852,01-05-1953,1.302288413,36.02000046,22.77000046
853,02-05-1953,0,35.29999924,22.92000008
854,03-05-1953,2.196550846,34.97999954,22.98999977
855,04-05-1953,0,34.63999939,23.29000092
856,05-05-1953,0,34.49000168,24.13999939
857,06-05-1953,0,34.40999985,22.65999985
858,07-05-1953,0,34.20000076,23.12999916
859,08-05-1953,0,34,22.34000015
860,09-05-1953,0,34.45000076,22.75
861,10-05-1953,0,35.22999954,23.03000069
862,11-05-1953,0,35.00999832,22.90999985
863,12-05-1953,0,34.70999908,21.84000015
864,13-05-1953,0,34.29999924,21.72999954
865,14-05-1953,0,34.84000015,21.77000046
866,15-05-1953,0,34.34999847,22.15999985
867,16-05-1953,0,34.47999954,23.10000038
868,17-05-1953,0,34.45999908,23.15999985
869,18-05-1953,0,34.25999832,22.88999939
870,19-05-1953,0,34.56000137,23.20999908
871,20-05-1953,0,34.47000122,24.12999916
872,21-05-1953,9.892702103,34.75,22.61000061
873,22-05-1953,0,34.11000061,22.88999939
874,23-05-1953,2.202642679,34.41999817,22.70999908
875,24-05-1953,0,34.63999939,22.37999916
876,25-05-1953,0,34.13999939,21.95000076
877,26-05-1953,0.124677882,34.81999969,23.59000015
878,27-05-1953,7.213122368,33.75999832,22.02000046
879,28-05-1953,5.695104122,34.09000015,23.46999931
880,29-05-1953,16.37705994,33.04999924,21.87999916
881,30-05-1953,0,33.68000031,23.61000061
882,31-05-1953,0,33.34000015,22.65999985
883,01-06-1953,0,33.54999924,23
884,02-06-1953,0,33.13000107,23.39999962
885,03-06-1953,0,33.47999954,23.42000008
886,04-06-1953,2.85509944,33.61000061,22.65999985
887,05-06-1953,0,33.02999878,21.44000053
888,06-06-1953,0,33.18000031,23.61000061
889,07-06-1953,0,32.59999847,21.57999992
890,08-06-1953,0,31.95000076,22.17000008
891,09-06-1953,0,32.31000137,22.34000015
892,10-06-1953,0,32.63000107,22.54000092
893,11-06-1953,19.53394508,32.66999817,20.54000092
894,12-06-1953,0,32.24000168,21.38999939
895,13-06-1953,0,32.58000183,22.35000038
896,14-06-1953,3.565167427,31.20999908,21.55999947
897,15-06-1953,0,29.69000053,21.79000092
898,16-06-1953,8.687570572,29.13999939,21.62999916
899,17-06-1953,0,29.01000023,20.93000031
900,18-06-1953,4.228944302,27.19000053,20.12999916
901,19-06-1953,0.35325399,27.46999931,20.92000008
902,20-06-1953,0.787801445,27.48999977,20.79999924
903,21-06-1953,0,24.88999939,21
904,22-06-1953,0,26.25,21.29000092
905,23-06-1953,0,28.11000061,21.06999969
906,24-06-1953,0,28.77000046,20.88999939
907,25-06-1953,16.65681839,30.59000015,20.30999947
908,26-06-1953,0.207796484,29.57999992,20.95000076
909,27-06-1953,1.761919737,29.86000061,21.14999962
910,28-06-1953,0,29.96999931,20.72999954
911,29-06-1953,0,29.89999962,21.40999985
912,30-06-1953,0.283988506,28.37999916,20.11000061
913,01-07-1953,4.489156246,27.97999954,20.71999931
914,02-07-1953,0,27.45000076,21.19000053
915,03-07-1953,1.973782182,27.75,21.17000008
916,04-07-1953,1.322970986,27.42000008,20.87999916
917,05-07-1953,5.461397171,26.34000015,19.52000046
918,06-07-1953,0.35325399,27.47999954,20.51000023
919,07-07-1953,0,26.67000008,19.84000015
920,08-07-1953,7.824003696,27.62999916,19.69000053
921,09-07-1953,0.706507981,27.95000076,20.18000031
922,10-07-1953,0,26.92000008,20.12999916
923,11-07-1953,0,27.56999969,20.51000023
924,12-07-1953,2.311402798,27.82999992,20.55999947
925,13-07-1953,0,27.90999985,19.95000076
926,14-07-1953,2.507201195,27.98999977,19.72999954
927,15-07-1953,0,28.31999969,19.85000038
928,16-07-1953,8.003339767,29.18000031,20.30999947
929,17-07-1953,0,29.28000069,20.55999947
930,18-07-1953,5.321228981,30.82999992,20.52000046
931,19-07-1953,0,29.09000015,20.34000015
932,20-07-1953,29.40636826,30.36000061,20.64999962
933,21-07-1953,0,29.75,20.27000046
934,22-07-1953,3.92816329,30.17000008,20.64999962
935,23-07-1953,4.357519627,30.05999947,20.54999924
936,24-07-1953,4.042122364,29.79000092,21.05999947
937,25-07-1953,30.68353081,29.76000023,20.60000038
938,26-07-1953,10.21096516,29.72999954,20.60000038
939,27-07-1953,0.616462886,29.56999969,20.76000023
940,28-07-1953,25.339077,28.63999939,20.78000069
941,29-07-1953,5.047611237,27.40999985,20.97999954
942,30-07-1953,18.09170723,25.71999931,19.61000061
943,31-07-1953,24.19092751,23.64999962,19.64999962
944,01-08-1953,0.781768382,23.97999954,19.92000008
945,02-08-1953,6.033520222,26.46999931,20.51000023
946,03-08-1953,0,27.01000023,20.13999939
947,04-08-1953,0,26.94000053,20.47999954
948,05-08-1953,0,27.45000076,19.86000061
949,06-08-1953,0,28.34000015,20.29999924
950,07-08-1953,6.613582134,29.80999947,20.73999977
951,08-08-1953,0.12767534,30.62000084,20.94000053
952,09-08-1953,0,27.31999969,20.62999916
953,10-08-1953,0,27.98999977,21.12000084
954,11-08-1953,0,27.93000031,21.04999924
955,12-08-1953,0,28.06999969,20.37000084
956,13-08-1953,0,27.10000038,20.87999916
957,14-08-1953,0,26.61000061,21.18000031
958,15-08-1953,0,27.35000038,21.44000053
959,16-08-1953,13.40585613,26.95999908,21.30999947
960,17-08-1953,0.12767534,28.07999992,21.14999962
961,18-08-1953,0,28.81999969,21.12999916
962,19-08-1953,0,28.23999977,20.79999924
963,20-08-1953,0,28.12000084,20.89999962
964,21-08-1953,0,28.40999985,20.62000084
965,22-08-1953,0,29.11000061,20.57999992
966,23-08-1953,0,28.40999985,20.55999947
967,24-08-1953,0,28.57999992,20.27000046
968,25-08-1953,0,28.95000076,20.07999992
969,26-08-1953,0.173163727,30.62000084,20.11000061
970,27-08-1953,0,29.80999947,19.70999908
971,28-08-1953,10.77896786,27.65999985,19.47999954
972,29-08-1953,7.375711918,29.32999992,19.92000008
973,30-08-1953,0,29.45999908,20.67000008
974,31-08-1953,0,30.92000008,20.55999947
975,01-09-1953,0,29.46999931,20.54000092
976,02-09-1953,0,29.53000069,20.43000031
977,03-09-1953,0,29.01000023,20.07999992
978,04-09-1953,0,27,20.35000038
979,05-09-1953,0,27.30999947,20.51000023
980,06-09-1953,0,27.82999992,20.37999916
981,07-09-1953,16.99458504,28.90999985,20.53000069
982,08-09-1953,2.181441784,29.02000046,20.70000076
983,09-09-1953,0,29.32999992,20.39999962
984,10-09-1953,0,28.04999924,20.60000038
985,11-09-1953,2.311402798,29.75,19.88999939
986,12-09-1953,7.165568352,29.11000061,20.19000053
987,13-09-1953,19.58210945,25.84000015,19.84000015
988,14-09-1953,4.035026073,28.59000015,19.96999931
989,15-09-1953,8.906785011,29.07999992,20.82999992
990,16-09-1953,0,28.52000046,20.38999939
991,17-09-1953,10.64105892,28.11000061,19.03000069
992,18-09-1953,0.207796484,27.87000084,20.18000031
993,19-09-1953,2.732252121,28.43000031,19.95999908
994,20-09-1953,11.0690279,28.63999939,20.70000076
995,21-09-1953,8.773058891,28.12000084,19.62000084
996,22-09-1953,29.41744995,28.5,19.93000031
997,23-09-1953,0,28,19.18000031
998,24-09-1953,2.83081913,26.87999916,19.51000023
999,25-09-1953,0.986891091,26.67000008,19.62000084
1000,26-09-1953,0,27.20000076,20
1001,27-09-1953,0,26.85000038,19.59000015
1002,28-09-1953,0,27.96999931,19.80999947
1003,29-09-1953,0,28.89999962,20.59000015
1004,30-09-1953,0,29.56999969,20.89999962
1005,01-10-1953,45.19649124,28.86000061,19.82999992
1006,02-10-1953,39.04682922,29.78000069,20.10000038
1007,03-10-1953,3.542561054,29.44000053,20.40999985
1008,04-10-1953,17.09916878,28.78000069,19.53000069
1009,05-10-1953,16.23282623,28.45000076,20.36000061
1010,06-10-1953,20.71261215,28.20999908,20.17000008
1011,07-10-1953,40.35136032,27.80999947,19.92000008
1012,08-10-1953,9.286231995,26.47999954,20.60000038
1013,09-10-1953,8.865365028,28.44000053,19.65999985
1014,10-10-1953,38.63426971,28.12999916,20.10000038
1015,11-10-1953,11.90162086,27.57999992,20.36000061
1016,12-10-1953,13.85848236,27.65999985,20.23999977
1017,13-10-1953,0,27.78000069,20.04999924
1018,14-10-1953,14.53381538,27.61000061,19.95999908
1019,15-10-1953,20.36458969,27.62000084,20.57999992
1020,16-10-1953,5.54755497,25.78000069,20.25
1021,17-10-1953,3.929565668,26.09000015,20.39999962
1022,18-10-1953,5.620979309,26.64999962,20.37000084
1023,19-10-1953,3.558001995,28.23999977,20.37999916
1024,20-10-1953,5.408573627,28.43000031,20.76000023
1025,21-10-1953,9.668857574,26.95000076,20.51000023
1026,22-10-1953,9.261875153,23.70000076,19.44000053
1027,23-10-1953,0.318621248,24.72999954,19.78000069
1028,24-10-1953,0,26.77000046,20.87999916
1029,25-10-1953,15.83724022,26.78000069,21.29000092
1030,26-10-1953,12.11102009,26.95999908,20.43000031
1031,27-10-1953,9.533914566,26.06999969,20.55999947
1032,28-10-1953,2.119945526,27.04000092,20.72999954
1033,29-10-1953,4.516738415,27.06999969,21.10000038
1034,30-10-1953,7.602013111,27.56999969,19.87999916
1035,31-10-1953,13.30024433,24.79999924,19.69000053
1036,01-11-1953,0,27.75,20.34000015
1037,02-11-1953,0,28.04000092,17.98999977
1038,03-11-1953,0,27.88999939,16.48999977
1039,04-11-1953,0,27.62999916,15.88000011
1040,05-11-1953,0,27.37000084,15.43000031
1041,06-11-1953,0,27.78000069,15.27999973
1042,07-11-1953,0,27.20999908,15.22000027
1043,08-11-1953,0,26.92000008,15.32999992
1044,09-11-1953,0,27.53000069,15.77000046
1045,10-11-1953,0,27.82999992,17.06999969
1046,11-11-1953,0,28.02000046,17.90999985
1047,12-11-1953,0,27.43000031,18.18000031
